timestamp,temp,rain,humidity,pressure,wind_speed,rain_3h,rain_6h,pressure_drop_3h,flood_label,flood_probability_pct,flood_risk_label,source,prediction_time
2026-02-23 08:00:00,15.4,0.0,18,898.8,16.2,0.0,0.0,0.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 09:00:00,18.6,0.0,15,900.5,14.3,0.0,0.0,2.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 10:00:00,21.8,0.0,14,901.3,16.4,0.0,0.0,3.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 11:00:00,24.9,0.0,13,901.3,14.1,0.0,0.0,2.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 12:00:00,26.4,0.0,14,901.0,14.5,0.0,0.0,0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 13:00:00,26.9,0.0,15,900.4,16.2,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 14:00:00,27.1,0.0,16,899.9,14.2,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 15:00:00,26.5,0.0,17,899.6,13.0,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 16:00:00,26.0,0.0,18,899.6,13.0,0.0,0.0,-0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 17:00:00,25.5,0.0,19,899.2,9.4,0.0,0.0,-0.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 18:00:00,24.4,0.0,21,898.9,11.4,0.0,0.0,-0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 19:00:00,23.1,0.0,24,899.1,15.7,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 20:00:00,21.6,0.0,26,899.4,14.4,0.0,0.0,0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 21:00:00,20.4,0.0,27,899.7,10.1,0.0,0.0,0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 22:00:00,19.0,0.0,29,899.8,9.3,0.0,0.0,0.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-23 23:00:00,17.5,0.0,31,899.3,5.2,0.0,0.0,-0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 00:00:00,16.6,0.0,34,898.9,2.2,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 01:00:00,15.8,0.0,35,898.2,1.7,0.0,0.0,-1.599999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 02:00:00,15.7,0.0,34,897.9,3.6,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 03:00:00,15.2,0.0,34,897.1,7.8,0.0,0.0,-1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 04:00:00,15.1,0.0,35,897.4,12.4,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 05:00:00,14.4,0.0,35,897.5,12.4,0.0,0.0,-0.39999999999997726,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 06:00:00,13.6,0.0,35,897.9,13.9,0.0,0.0,0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 07:00:00,12.5,0.0,38,898.3,15.1,0.0,0.0,0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 08:00:00,12.9,0.0,39,899.4,14.4,0.0,0.0,1.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 09:00:00,13.9,0.0,36,900.7,19.5,0.0,0.0,2.800000000000068,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 10:00:00,14.6,0.0,32,901.6,21.2,0.0,0.0,3.300000000000068,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 11:00:00,15.6,0.0,31,902.4,22.2,0.0,0.0,3.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 12:00:00,17.0,0.0,28,902.4,23.6,0.0,0.0,1.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 13:00:00,17.7,0.0,27,902.3,25.2,0.0,0.0,0.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 14:00:00,18.1,0.0,25,902.1,23.2,0.0,0.0,-0.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 15:00:00,17.8,0.0,26,902.5,22.3,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 16:00:00,17.4,0.0,26,903.0,23.2,0.0,0.0,0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 17:00:00,16.5,0.0,27,903.3,22.7,0.0,0.0,1.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 18:00:00,15.6,0.0,26,904.0,20.3,0.0,0.0,1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 19:00:00,15.1,0.0,26,904.4,18.9,0.0,0.0,1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 20:00:00,14.2,0.0,28,904.9,18.6,0.0,0.0,1.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 21:00:00,13.4,0.0,30,905.5,13.8,0.0,0.0,1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 22:00:00,12.4,0.0,33,905.5,11.8,0.0,0.0,1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-24 23:00:00,11.4,0.0,38,905.5,11.4,0.0,0.0,0.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 00:00:00,10.6,0.0,42,905.7,14.6,0.0,0.0,0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 01:00:00,9.9,0.0,46,905.4,13.5,0.0,0.0,-0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 02:00:00,9.4,0.0,49,905.0,10.9,0.0,0.0,-0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 03:00:00,9.2,0.0,51,904.6,10.3,0.0,0.0,-1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 04:00:00,9.1,0.0,50,904.8,9.4,0.0,0.0,-0.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 05:00:00,8.9,0.0,50,904.9,8.9,0.0,0.0,-0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 06:00:00,8.6,0.0,51,905.4,9.1,0.0,0.0,0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 07:00:00,8.2,0.0,52,906.1,9.1,0.0,0.0,1.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 08:00:00,9.6,0.0,47,907.2,9.4,0.0,0.0,2.300000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 09:00:00,12.2,0.0,39,908.2,8.1,0.0,0.0,2.800000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 10:00:00,14.1,0.0,30,908.7,10.2,0.0,0.0,2.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 11:00:00,15.2,0.0,27,909.0,10.6,0.0,0.0,1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 12:00:00,16.2,0.0,26,908.7,10.0,0.0,0.0,0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 13:00:00,17.2,0.0,23,908.1,9.3,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 14:00:00,17.9,0.0,21,907.3,8.5,0.0,0.0,-1.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 15:00:00,17.9,0.0,19,906.7,7.4,0.0,0.0,-2.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 16:00:00,18.0,0.0,19,906.7,6.7,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 17:00:00,17.6,0.0,19,906.9,7.0,0.0,0.0,-0.39999999999997726,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 18:00:00,16.9,0.0,20,906.7,6.7,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 19:00:00,15.7,0.0,22,906.6,7.1,0.0,0.0,-0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 20:00:00,14.6,0.0,24,906.9,5.8,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 21:00:00,13.9,0.0,25,907.0,6.7,0.0,0.0,0.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 22:00:00,13.7,0.0,27,906.8,10.2,0.0,0.0,0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-25 23:00:00,12.8,0.0,29,906.4,9.5,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 00:00:00,11.6,0.0,31,905.9,8.1,0.0,0.0,-1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 01:00:00,10.6,0.0,33,904.9,7.1,0.0,0.0,-1.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 02:00:00,9.9,0.0,34,904.5,9.0,0.0,0.0,-1.8999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 03:00:00,9.2,0.0,34,903.5,9.7,0.0,0.0,-2.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 04:00:00,8.9,0.0,35,903.3,10.7,0.0,0.0,-1.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 05:00:00,8.4,0.0,37,902.9,11.3,0.0,0.0,-1.6000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 06:00:00,8.1,0.0,39,902.8,13.1,0.0,0.0,-0.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 07:00:00,7.9,0.0,41,902.9,14.0,0.0,0.0,-0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 08:00:00,9.8,0.0,37,904.1,14.9,0.0,0.0,1.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 09:00:00,13.8,0.0,29,905.5,14.0,0.0,0.0,2.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 10:00:00,17.0,0.0,24,905.9,18.0,0.0,0.0,3.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 11:00:00,19.3,0.0,21,906.0,20.8,0.0,0.0,1.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 12:00:00,21.1,0.0,19,905.5,20.3,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 13:00:00,22.6,0.0,17,904.8,18.7,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 14:00:00,23.6,0.0,17,903.7,17.9,0.0,0.0,-2.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 15:00:00,23.8,0.0,17,903.0,16.8,0.0,0.0,-2.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 16:00:00,23.6,0.0,17,902.5,15.8,0.0,0.0,-2.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 17:00:00,23.2,0.0,17,902.1,14.7,0.0,0.0,-1.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 18:00:00,22.0,0.0,19,901.8,12.2,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 19:00:00,20.5,0.0,21,901.3,8.8,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 20:00:00,18.5,0.0,25,901.2,2.1,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 21:00:00,17.9,0.0,23,901.7,14.8,0.0,0.0,-0.09999999999990905,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 22:00:00,17.2,0.0,22,901.6,13.8,0.0,0.0,0.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-26 23:00:00,16.4,0.0,23,901.3,8.6,0.0,0.0,0.09999999999990905,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 00:00:00,15.1,0.0,24,900.8,6.0,0.0,0.0,-0.900000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 01:00:00,13.9,0.0,27,900.2,4.4,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 02:00:00,13.1,0.0,28,899.9,2.8,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 03:00:00,12.3,0.0,28,899.2,5.0,0.0,0.0,-1.599999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 04:00:00,12.6,0.0,27,899.1,7.3,0.0,0.0,-1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 05:00:00,12.1,0.0,27,898.5,5.5,0.0,0.0,-1.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 06:00:00,11.8,0.0,26,898.4,5.0,0.0,0.0,-0.8000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 07:00:00,10.6,0.0,30,898.9,18.7,0.0,0.0,-0.20000000000004547,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 08:00:00,9.6,0.0,45,900.7,16.5,0.0,0.0,2.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 09:00:00,10.9,0.0,55,901.8,18.9,0.0,0.0,3.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 10:00:00,12.6,0.0,47,902.1,19.1,0.0,0.0,3.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 11:00:00,14.2,0.0,41,902.1,17.5,0.0,0.0,1.3999999999999773,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 12:00:00,15.9,0.0,35,901.9,14.6,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 13:00:00,17.3,0.0,31,901.4,13.0,0.0,0.0,-0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 14:00:00,18.0,0.0,29,900.9,11.7,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 15:00:00,17.6,0.0,29,900.4,11.2,0.0,0.0,-1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 16:00:00,17.5,0.0,29,900.2,11.7,0.0,0.0,-1.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 17:00:00,16.6,0.0,30,900.0,13.1,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 18:00:00,15.4,0.0,32,899.8,14.9,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 19:00:00,14.2,0.0,35,900.1,12.5,0.0,0.0,-0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 20:00:00,13.3,0.0,37,900.5,15.0,0.0,0.0,0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 21:00:00,12.4,0.0,40,900.5,13.5,0.0,0.0,0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 22:00:00,11.5,0.0,42,900.4,11.5,0.0,0.0,0.2999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-27 23:00:00,10.6,0.0,45,900.1,7.8,0.0,0.0,-0.39999999999997726,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 00:00:00,10.0,0.0,46,899.7,8.2,0.0,0.0,-0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 01:00:00,9.3,0.0,48,899.6,8.0,0.0,0.0,-0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 02:00:00,8.6,0.0,51,899.4,6.3,0.0,0.0,-0.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 03:00:00,7.7,0.0,51,899.0,5.0,0.0,0.0,-0.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 04:00:00,7.2,0.0,53,898.9,4.1,0.0,0.0,-0.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 05:00:00,6.7,0.0,54,898.9,2.1,0.0,0.0,-0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 06:00:00,6.3,0.0,55,899.1,1.8,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 07:00:00,6.1,0.0,55,899.4,1.6,0.0,0.0,0.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 08:00:00,7.9,0.0,48,900.6,3.8,0.0,0.0,1.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 09:00:00,9.7,0.0,40,901.9,8.2,0.0,0.0,2.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 10:00:00,11.6,0.0,35,902.2,10.2,0.0,0.0,2.800000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 11:00:00,13.4,0.0,31,902.1,11.8,0.0,0.0,1.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 12:00:00,15.1,0.0,28,901.7,11.7,0.0,0.0,-0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 13:00:00,16.6,0.0,25,901.3,10.1,0.0,0.0,-0.900000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 14:00:00,17.8,0.0,24,900.9,8.2,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 15:00:00,18.0,0.0,24,900.3,8.0,0.0,0.0,-1.400000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 16:00:00,18.3,0.0,24,899.8,14.2,0.0,0.0,-1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 17:00:00,18.1,0.0,24,899.5,20.3,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 18:00:00,17.4,0.0,25,899.5,20.6,0.0,0.0,-0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 19:00:00,16.3,0.0,27,899.6,24.0,0.0,0.0,-0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 20:00:00,15.3,0.0,29,900.3,23.0,0.0,0.0,0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 21:00:00,14.9,0.0,30,900.8,18.4,0.0,0.0,1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 22:00:00,13.8,0.0,31,901.0,14.3,0.0,0.0,1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-02-28 23:00:00,13.2,0.0,32,900.7,11.1,0.0,0.0,0.40000000000009095,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 00:00:00,11.7,0.0,35,900.3,7.8,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 01:00:00,10.6,0.0,38,900.0,7.0,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 02:00:00,9.6,0.0,41,899.6,6.3,0.0,0.0,-1.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 03:00:00,9.1,0.0,41,899.2,4.8,0.0,0.0,-1.099999999999909,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 04:00:00,8.6,0.0,43,899.2,4.3,0.0,0.0,-0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 05:00:00,7.8,0.0,46,899.3,4.2,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 06:00:00,7.1,0.0,48,899.3,4.7,0.0,0.0,0.09999999999990905,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 07:00:00,6.6,0.0,50,899.9,6.2,0.0,0.0,0.6999999999999318,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 08:00:00,8.0,0.0,45,901.3,7.2,0.0,0.0,2.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 09:00:00,10.9,0.0,37,902.6,7.0,0.0,0.0,3.300000000000068,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 10:00:00,13.4,0.0,31,903.0,10.7,0.0,0.0,3.1000000000000227,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 11:00:00,15.6,0.0,27,903.1,11.9,0.0,0.0,1.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 12:00:00,17.4,0.0,25,902.8,12.3,0.0,0.0,0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 13:00:00,18.8,0.0,22,902.4,11.2,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 14:00:00,19.6,0.0,20,901.8,9.4,0.0,0.0,-1.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 15:00:00,19.8,0.0,21,901.5,10.2,0.0,0.0,-1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 16:00:00,19.9,0.0,21,901.0,12.3,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 17:00:00,20.0,0.0,20,900.6,9.9,0.0,0.0,-1.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 18:00:00,19.4,0.0,19,900.3,9.9,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 19:00:00,16.0,0.0,22,901.0,25.3,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 20:00:00,14.5,0.0,22,901.7,20.3,0.0,0.0,1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 21:00:00,13.6,0.0,24,901.8,17.5,0.0,0.0,1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 22:00:00,12.7,0.0,25,901.6,14.3,0.0,0.0,0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-01 23:00:00,11.7,0.0,27,901.3,10.6,0.0,0.0,-0.40000000000009095,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 00:00:00,10.8,0.0,29,901.0,8.3,0.0,0.0,-0.7999999999999545,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 01:00:00,9.6,0.0,32,900.6,5.0,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 02:00:00,8.7,0.0,34,900.3,4.8,0.0,0.0,-1.0,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 03:00:00,8.4,0.0,34,900.3,7.9,0.0,0.0,-0.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 04:00:00,7.6,0.0,36,900.3,9.3,0.0,0.0,-0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 05:00:00,6.7,0.0,37,900.4,9.9,0.0,0.0,0.10000000000002274,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 06:00:00,5.9,0.0,38,900.6,9.7,0.0,0.0,0.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 07:00:00,5.4,0.0,39,901.5,9.2,0.0,0.0,1.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 08:00:00,6.8,0.0,35,902.9,8.3,0.0,0.0,2.5,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 09:00:00,9.1,0.0,29,903.8,13.1,0.0,0.0,3.199999999999932,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 10:00:00,11.0,0.0,25,904.2,15.9,0.0,0.0,2.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 11:00:00,13.1,0.0,22,904.2,17.1,0.0,0.0,1.3000000000000682,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 12:00:00,14.9,0.0,20,903.8,16.7,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2026-03-02 13:00:00,16.4,0.0,19,903.5,15.9,0.0,0.0,-0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
